Destination,Start,Stop,CCY,Rate,Change Type,Number Prefixes
AUSTRALIA,12-Apr-19,,USD,0.0104,-,61
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61870
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61871
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61872
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61873
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61874
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61881
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61882
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61883
AUSTRALIA Adelaide,12-Apr-19,,USD,0.0111,-,61884
AUSTRALIA Brisbane,12-Apr-19,,USD,0.0111,-,6173
AUSTRALIA Canberra,12-Apr-19,,USD,0.0111,-,61261
AUSTRALIA Canberra,12-Apr-19,,USD,0.0111,-,61262
AUSTRALIA Code 61+13,12-Apr-19,,USD,0.0111,-,6113
AUSTRALIA Domestic Freeph,13-Nov-17,,USD,0.0014,-,6115
AUSTRALIA Domestic Freeph,13-Nov-17,,USD,0.0014,-,6116
AUSTRALIA Domestic Freeph,13-Nov-17,,USD,0.0014,-,6117
AUSTRALIA Domestic Freeph,13-Nov-17,,USD,0.0014,-,6118
AUSTRALIA Domestic Freeph,13-Nov-17,,USD,0.0014,-,6119
AUSTRALIA Hobart,15-Jul-19,,USD,0.0183,I,61362
AUSTRALIA Melbourne,12-Apr-19,,USD,0.0111,-,6138
AUSTRALIA Melbourne,12-Apr-19,,USD,0.0111,-,6139
AUSTRALIA Mob Optus Sat,12-Apr-19,,USD,4.5500,-,6114
AUSTRALIA Mobile,12-Apr-19,,USD,0.0260,-,614
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61860
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61861
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61862
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61863
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61864
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61865
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61892
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61893
AUSTRALIA Perth,13-Nov-17,,USD,0.0117,-,61894
AUSTRALIA Sydney,12-Apr-19,,USD,0.0111,-,6127
AUSTRALIA Sydney,12-Apr-19,,USD,0.0111,-,6128
AUSTRALIA Sydney,12-Apr-19,,USD,0.0111,-,6129
BOSNIA HERZ,16-Jul-19,,USD,0.2399,"-,C",387
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873049
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873063
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873064
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873065
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387307
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873080
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873087
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387317
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873280
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873288
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873289
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873390
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387342
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387343
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387345
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387348
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873590
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387363
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387364
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387366
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873677
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873678
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387368
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873790
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3873920
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387393
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387396
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387397
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387398
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",387497
BOSNIA HERZ Fixed Mostar,16-Jul-19,,USD,0.2126,"-,C",3875190
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873048
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873148
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873248
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873398
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873448
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873548
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873698
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873798
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873848
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3873948
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387492
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387493
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387494
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387502
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387503
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387504
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387512
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387513
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387514
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387515
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387516
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387517
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387518
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387522
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387523
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387524
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387526
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387527
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387528
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387532
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387533
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387534
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387536
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387537
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387538
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387544
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387546
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387548
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387552
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387553
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3875548
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",3875549
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387555
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387556
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387557
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387562
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387563
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387564
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387565
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387566
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387567
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387568
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387572
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387573
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387574
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387575
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387576
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387577
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387582
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387583
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387584
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387585
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387586
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387587
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387592
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387593
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387594
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387596
BOSNIA HERZ Fixed Srpska,16-Jul-19,,USD,0.1981,"-,C",387598
BOSNIA HERZ Mob HT Mostar,16-Jul-19,,USD,0.4213,"-,C",38763
BOSNIA HERZ Mob HT Mostar,16-Jul-19,,USD,0.4213,"-,C",38764
BOSNIA HERZ Mob SRKSPE,16-Jul-19,,USD,0.4897,"-,C",38765
BOSNIA HERZ Mob SRKSPE,16-Jul-19,,USD,0.4897,"-,C",38766
BOSNIA HERZ Mob SRKSPE,16-Jul-19,,USD,0.4897,"-,C",38767
BOSNIA HERZ Mobile,16-Jul-19,,USD,0.3975,"-,C",3876
INMARSAT,10-Nov-17,,USD,6.9550,-,870
INMARSAT BGAN HSD,10-Nov-17,,USD,7.0200,-,87078
INMARSAT BGAN PSTN,15-Jul-19,,USD,3.0490,I,87077
INMARSAT GAN HSD,15-Jul-19,,USD,3.0490,I,87060
INMARSAT Global B,10-Nov-17,,USD,2.7778,-,8703
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87061
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87062
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87063
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87064
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87065
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87066
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87067
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87068
INMARSAT Global M,10-Nov-17,,USD,2.7344,-,87069
INMARSAT Global MiniM,10-Nov-17,,USD,1.3875,-,87076
SOUTH AFRICA,25-Sep-18,,USD,0.1625,-,27
SOUTH AFRICA Freephone,25-Sep-18,,USD,0.1625,-,2719
SOUTH AFRICA Freephone,25-Sep-18,,USD,0.1625,-,27800
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27610
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27611
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27612
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27613
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27615
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27616
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27617
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27618
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27619
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,2762
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27641
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27642
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27643
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27644
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27645
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27650
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27651
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27652
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27653
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,27654
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,2774
SOUTH AFRICA Mob Celtel,19-Sep-18,,USD,0.2417,-,2784
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27603
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27604
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27605
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27630
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27631
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27632
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27633
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27634
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27635
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27638
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27639
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27640
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27710
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27717
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27718
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27719
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,2773
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,2778
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,27810
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,2783
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,2787260
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,278740
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,278741
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,278742
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,278743
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,2787450
SOUTH AFRICA Mob MTN,15-Jul-19,,USD,0.3840,I,2787451
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27614
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27658
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27659
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27670
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27671
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27672
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27811
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27812
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27813
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27814
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27815
SOUTH AFRICA Mob Telkom,19-Sep-18,,USD,0.2417,-,27817
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27606
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27607
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27608
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27609
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27636
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27637
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27646
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27647
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27648
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27649
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27660
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27661
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27662
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27663
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27664
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27665
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,2771
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,2772
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,2776
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,2779
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,27818
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,2782
SOUTH AFRICA Mob Vodacom,17-May-19,,USD,0.2158,-,2787288
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2760
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2763
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2764
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2765
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2781
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2786
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2787250
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,278860
SOUTH AFRICA Mobile,19-Sep-18,,USD,0.2417,-,2789000
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271101
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271102
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271103
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271104
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271105
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271106
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271107
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271108
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271158
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271159
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271274
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271275
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271276
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2712770
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2712771
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2712772
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271381
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271382
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2713830
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2713831
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2713832
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271481
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271482
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271581
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271582
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2715830
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2715831
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2715832
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271681
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271781
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2717822
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2717823
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271881
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,271882
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2721801
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2721802
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272181
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272182
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272183
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272281
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272381
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272781
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,272881
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273181
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273182
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273183
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273281
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273381
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273481
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273581
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2735820
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2736811
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2736812
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2736813
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2736814
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2736815
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,273981
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2739820
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2739821
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2739822
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2739823
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,274181
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2741820
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2741821
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2741822
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2741823
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,274381
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,274481
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2744820
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2744821
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,2744822
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,274781
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275181
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275182
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275381
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275382
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275483
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275682
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275781
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,275881
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,27701
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,27702
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,27703
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,27704
SOUTH AFRICA VAN Neotel,19-Sep-18,,USD,0.2730,-,27705